last_class,current_class,dataset
apple_pie,apple_pie,food-101
baby_back_ribs,baby_back_ribs,food-101
baklava,baklava,food-101
beef_carpaccio,beef_carpaccio,food-101
beef_tartare,beef_tartare,food-101
beet_salad,beet_salad,food-101
beignets,beignets,food-101
bibimbap,bibimbap,food-101
bread_pudding,bread_pudding,food-101
obreakfast_burrito,breakfast_burrito,food-101
bruschetta,bruschetta,food-101
caesar_salad,caesar_salad,food-101
cannoli,cannoli,food-101
caprese_salad,caprese_salad,food-101
carrot_cake,carrot_cake,food-101
ceviche,ceviche,food-101
cheesecake,cheesecake,food-101
cheese_plate,cheese_plate,food-101
chicken_curry,chicken_curry,food-101
chicken_quesadilla,chicken_quesadilla,food-101
chicken_wings,chicken_wings,food-101
chocolate_cake,chocolate_cake,food-101
chocolate_mousse,chocolate_mousse,food-101
churros,churros,food-101
clam_chowder,clam_chowder,food-101
club_sandwich,club_sandwich,food-101
crab_cakes,crab_cakes,food-101
creme_brulee,creme_brulee,food-101
croque_madame,croque_madame,food-101
cup_cakes,cup_cakes,food-101
deviled_eggs,deviled_eggs,food-101
donuts,donuts,food-101
dumplings,dumplings,food-101
edamame,edamame,food-101
eggs_benedict,eggs_benedict,food-101
escargots,escargots,food-101
falafel,falafel,food-101
filet_mignon,filet_mignon,food-101
fish_and_chips,fish_and_chips,food-101
foie_gras,foie_gras,food-101
french_fries,french_fries,food-101
french_onion_soup,french_onion_soup,food-101
french_toast,french_toast,food-101
fried_calamari,fried_calamari,food-101
fried_rice,fried_rice,food-101
frozen_yoghurt,frozen_yogurt,food-101
garlic_bread,garlic_bread,food-101
gnocchi,gnocchi,food-101
greek_salad,greek_salad,food-101
grilled_cheese_sandwich,grilled_cheese_sandwich,food-101
grilled_salmon,grilled_salmon,food-101
guacamole,guacamole,food-101
gyoza,gyoza,food-101
hamburger,hamburger,food-101
hot_and_sour_soup,hot_and_sour_soup,food-101
hot_dog,hot_dog,food-101
huevos_rancheros,huevos_rancheros,food-101
hummus,hummus,food-101
ice_cream,ice_cream,food-101
lasagna,lasagna,food-101
lobster_bisque,lobster_bisque,food-101
lobster_roll_sandwich,lobster_roll_sandwich,food-101
macaroni_and_cheese,macaroni_and_cheese,food-101
macarons,macarons,food-101
miso_soup,miso_soup,food-101
mussels,mussels,food-101
nachos,nachos,food-101
omelette,omelette,food-101
onion_rings,onion_rings,food-101
oysters,oysters,food-101
pad_thai,pad_thai,food-101
paella,paella,food-101
pancakes,pancakes,food-101
panna_cotta,panna_cotta,food-101
peking_duck,peking_duck,food-101
pho,pho,food-101
pizza,pizza,food-101
pork_chop,pork_chop,food-101
poutine,poutine,food-101
prime_rib,prime_rib,food-101
pulled_pork_sandwich,pulled_pork_sandwich,food-101
ramen,ramen,food-101
ravioli,ravioli,food-101
red_velvet_cake,red_velvet_cake,food-101
risotto,risotto,food-101
samosa,samosa,food-101
sashimi,sashimi,food-101
scallops,scallops,food-101
seaweed_salad,seaweed_salad,food-101
shrimp_and_grits,shrimp_and_grits,food-101
spaghetti_bolognese,spaghetti_bolognese,food-101
spaghetti_carbonara,spaghetti_carbonara,food-101
spring_rolls,spring_rolls,food-101
steak,steak,food-101
strawberry_shortcake,strawberry_shortcake,food-101
sushi,sushi,food-101
tacos,tacos,food-101
takoyaki,takoyaki,food-101
tiramisu,tiramisu,food-101
tuna_tartare,tuna_tartare,food-101
waffles,waffles,food-101
adana_kebab,adana-kebap,turkish-food
meatball,anne-koftesi,turkish-food
pear,armut,turkish-food
avocado,avokado,turkish-food
ayran,ayran,turkish-food
baklava,baklava,turkish-food
stuffed_cabbage,beyaz-lahana-sarmasi,turkish-food
stuffed_peppers,biber-dolma,turkish-food
broccoli,brokoli,turkish-food
brussels_sprouts,bruksel-lahanasi,turkish-food
bulgur_pilaf,bulgur-pilavi,turkish-food
tzatziki,cacik,turkish-food
artichoke,canak-enginar,turkish-food
tea,cay,turkish-food
cig_kofte,cig-kofte,turkish-food
strawberry,cilek,turkish-food
sea_bream,cipura,turkish-food
shepherd_salad,coban-salatasi,turkish-food
tomatoes,domates,turkish-food
tomato_soup,domates-corbasi,turkish-food
ice_cream,dondurma,turkish-food
meat_doner,doner,turkish-food
bread,ekmek,turkish-food
apple,elma,turkish-food
plum,erik,turkish-food
sauteed_meat,et-sote,turkish-food
anchovy,hamsi-tava,turkish-food
boiled_egg,haslanmis-yumurta,turkish-food
carrot,havuc,turkish-food
sultans_delight,hunkar-begendi,turkish-food
stuffed_meatballs,icli-kofte,turkish-food
fig,incir,turkish-food
iskender_kebab,iskender,turkish-food
spinach_dish,ispanak-yemegi,turkish-food
zucchini_patties,kabak-mucver,turkish-food
kalburabasti,kalburabasti,turkish-food
cauliflower,karnabahar,turkish-food
karniyarik,karniyarik,turkish-food
watermelon,karpuz,turkish-food
melon,kavun,turkish-food
apricot,kayisi,turkish-food
kazandibi,kazandibi,turkish-food
kemalpasa,kemal-pasa-tatlisi,turkish-food
cherry,kiraz,turkish-food
kisir,kisir,turkish-food
kiwi,kivi,turkish-food
meat_pie,kiymali-borek,turkish-food
pita_meat,kiymali-pide,turkish-food
kokorec,kokorec,turkish-food
lahmacun,lahmacun,turkish-food
sea_bass,levrek,turkish-food
lokma,lokma,turkish-food
mango,mango,turkish-food
meat_pasty,manti,turkish-food
menemen,menemen,turkish-food
lentil_soup,mercimek-corbasi,turkish-food
lentil_balls,mercimek-koftesi,turkish-food
mussels,midye-dolma,turkish-food
fried_mussels,midye-tava,turkish-food
stuffed_mumbar,mumbar-dolmasi,turkish-food
banana,muz,turkish-food
pomegranate,nar,turkish-food
omelette,omlet,turkish-food
french_fries,patates-kizartmasi,turkish-food
mashed_potatoes,patates-puresi,turkish-food
potato_salad,patates-salatasi,turkish-food
eggplant_kebab,patlican-kebabi,turkish-food
cheese_pie,peynirli-borek,turkish-food
pilaf,pilav,turkish-food
leek_dish,pirasa,turkish-food
orange,portakal,turkish-food
sahlep,sahlep,turkish-food
cucumber,salatalik,turkish-food
tomato_paste,salcali-makarna,turkish-food
club_sandwich,sandvic,turkish-food
peach,seftali,turkish-food
vermicelli_soup,sehriye-corbasi,turkish-food
olive,siyah-zeytin,turkish-food
su_boregi,su-boregi,turkish-food
egg_sausage,sucuklu-yumurta,turkish-food
okra_dish,sulu-bamya-yemegi,turkish-food
borlotti_dish,sulu-barbunya-yemegi,turkish-food
pea_dish,sulu-bezelye-yemegi,turkish-food
haricot_bean,sulu-kuru-fasulye-yemegi,turkish-food
green_lentil,sulu-mercimek-yemegi,turkish-food
chickpeas_dish,sulu-nohut-yemegi,turkish-food
potato_dish,sulu-patates-yemegi,turkish-food
rice_pudding,sutlac,turkish-food
tantuni,tantuni,turkish-food
tarhana_soup,tarhana-corbasi,turkish-food
tas_kebab,tas-kebabi,turkish-food
chicken_saute,tavuk-sote,turkish-food
tulumba,tulumba-tatlisi,turkish-food
turkish_coffe,turk-kahvesi,turkish-food
pickle,tursu,turkish-food
grape,uzum,turkish-food
stuffed_leaves,yaprak-sarma,turkish-food
yogurt_soup,yayla-corbasi,turkish-food
green_olive,yesil-zeytin,turkish-food
yoghurt,yogurt,turkish-food
yoghurt_pasta,yogurtlu-makarna,turkish-food
green_bean,zeytinyagli-fasulye,turkish-food
