dataset_name,class_name,num_images
food-101,images,0
food-101,meta,0
turkish-food,adana-kebap,500
turkish-food,anne-koftesi,457
turkish-food,armut,348
turkish-food,avokado,372
turkish-food,ayran,500
turkish-food,baklava,432
turkish-food,beyaz-lahana-sarmasi,344
turkish-food,biber-dolma,500
turkish-food,brokoli,504
turkish-food,bruksel-lahanasi,323
turkish-food,bulgur-pilavi,407
turkish-food,cacik,446
turkish-food,canak-enginar,445
turkish-food,cay,500
turkish-food,cig-kofte,500
turkish-food,cilek,500
turkish-food,cipura,427
turkish-food,coban-salatasi,500
turkish-food,domates,406
turkish-food,domates-corbasi,500
turkish-food,dondurma,498
turkish-food,doner,500
turkish-food,ekmek,500
turkish-food,elma,499
turkish-food,erik,500
turkish-food,et-sote,499
turkish-food,hamsi-tava,500
turkish-food,haslanmis-yumurta,341
turkish-food,havuc,413
turkish-food,hunkar-begendi,333
turkish-food,icli-kofte,502
turkish-food,incir,326
turkish-food,iskender,471
turkish-food,ispanak-yemegi,500
turkish-food,kabak-mucver,303
turkish-food,kalburabasti,501
turkish-food,karnabahar,297
turkish-food,karniyarik,500
turkish-food,karpuz,352
turkish-food,kavun,500
turkish-food,kayisi,500
turkish-food,kazandibi,491
turkish-food,kemal-pasa-tatlisi,431
turkish-food,kiraz,500
turkish-food,kisir,500
turkish-food,kivi,360
turkish-food,kiymali-borek,326
turkish-food,kiymali-pide,448
turkish-food,kokorec,500
turkish-food,lahmacun,500
turkish-food,levrek,410
turkish-food,lokma,500
turkish-food,mango,500
turkish-food,manti,501
turkish-food,menemen,499
turkish-food,mercimek-corbasi,500
turkish-food,mercimek-koftesi,500
turkish-food,midye-dolma,426
turkish-food,midye-tava,337
turkish-food,mumbar-dolmasi,435
turkish-food,muz,313
turkish-food,nar,345
turkish-food,omlet,475
turkish-food,patates-kizartmasi,442
turkish-food,patates-puresi,500
turkish-food,patates-salatasi,500
turkish-food,patlican-kebabi,374
turkish-food,peynirli-borek,328
turkish-food,pilav,500
turkish-food,pirasa,502
turkish-food,portakal,500
turkish-food,sahlep,397
turkish-food,salatalik,500
turkish-food,salcali-makarna,330
turkish-food,sandvic,492
turkish-food,seftali,440
turkish-food,sehriye-corbasi,489
turkish-food,siyah-zeytin,500
turkish-food,su-boregi,500
turkish-food,sucuklu-yumurta,500
turkish-food,sulu-bamya-yemegi,427
turkish-food,sulu-barbunya-yemegi,500
turkish-food,sulu-bezelye-yemegi,500
turkish-food,sulu-kuru-fasulye-yemegi,505
turkish-food,sulu-mercimek-yemegi,500
turkish-food,sulu-nohut-yemegi,500
turkish-food,sulu-patates-yemegi,477
turkish-food,sutlac,500
turkish-food,tantuni,441
turkish-food,tarhana-corbasi,479
turkish-food,tas-kebabi,500
turkish-food,tavuk-sote,460
turkish-food,tulumba-tatlisi,419
turkish-food,turk-kahvesi,314
turkish-food,tursu,500
turkish-food,uzum,500
turkish-food,yaprak-sarma,503
turkish-food,yayla-corbasi,499
turkish-food,yesil-zeytin,500
turkish-food,yogurt,451
turkish-food,yogurtlu-makarna,304
turkish-food,zeytinyagli-fasulye,500
