class_id,class_name,source_dataset
0,adana_kebab,turkish-food
1,anchovy,turkish-food
2,apple,turkish-food
3,apple_pie,food-101
4,apricot,turkish-food
5,artichoke,turkish-food
6,avocado,turkish-food
7,ayran,turkish-food
8,baby_back_ribs,food-101
9,baklava,food-101;turkish-food
10,banana,turkish-food
11,beef_carpaccio,food-101
12,beef_tartare,food-101
13,beet_salad,food-101
14,beignets,food-101
15,bibimbap,food-101
16,boiled_egg,turkish-food
17,borlotti_dish,turkish-food
18,bread,turkish-food
19,bread_pudding,food-101
20,breakfast_burrito,food-101
21,broccoli,turkish-food
22,bruschetta,food-101
23,brussels_sprouts,turkish-food
24,bulgur_pilaf,turkish-food
25,caesar_salad,food-101
26,cannoli,food-101
27,caprese_salad,food-101
28,carrot,turkish-food
29,carrot_cake,food-101
30,cauliflower,turkish-food
31,ceviche,food-101
32,cheese_pie,turkish-food
33,cheese_plate,food-101
34,cheesecake,food-101
35,cherry,turkish-food
36,chicken_curry,food-101
37,chicken_quesadilla,food-101
38,chicken_saute,turkish-food
39,chicken_wings,food-101
40,chickpeas_dish,turkish-food
41,chocolate_cake,food-101
42,chocolate_mousse,food-101
43,churros,food-101
44,cig_kofte,turkish-food
45,clam_chowder,food-101
46,club_sandwich,food-101;turkish-food
47,crab_cakes,food-101
48,creme_brulee,food-101
49,croque_madame,food-101
50,cucumber,turkish-food
51,cup_cakes,food-101
52,deviled_eggs,food-101
53,donuts,food-101
54,dumplings,food-101
55,edamame,food-101
56,egg_sausage,turkish-food
57,eggplant_kebab,turkish-food
58,eggs_benedict,food-101
59,escargots,food-101
60,falafel,food-101
61,fig,turkish-food
62,filet_mignon,food-101
63,fish_and_chips,food-101
64,foie_gras,food-101
65,french_fries,food-101;turkish-food
66,french_onion_soup,food-101
67,french_toast,food-101
68,fried_calamari,food-101
69,fried_mussels,turkish-food
70,fried_rice,food-101
71,frozen_yoghurt,food-101
72,garlic_bread,food-101
73,gnocchi,food-101
74,grape,turkish-food
75,greek_salad,food-101
76,green_bean,turkish-food
77,green_lentil,turkish-food
78,green_olive,turkish-food
79,grilled_cheese_sandwich,food-101
80,grilled_salmon,food-101
81,guacamole,food-101
82,gyoza,food-101
83,hamburger,food-101
84,haricot_bean,turkish-food
85,hot_and_sour_soup,food-101
86,hot_dog,food-101
87,huevos_rancheros,food-101
88,hummus,food-101
89,ice_cream,food-101;turkish-food
90,iskender_kebab,turkish-food
91,kalburabasti,turkish-food
92,karniyarik,turkish-food
93,kazandibi,turkish-food
94,kemalpasa,turkish-food
95,kisir,turkish-food
96,kiwi,turkish-food
97,kokorec,turkish-food
98,lahmacun,turkish-food
99,lasagna,food-101
100,leek_dish,turkish-food
101,lentil_balls,turkish-food
102,lentil_soup,turkish-food
103,lobster_bisque,food-101
104,lobster_roll_sandwich,food-101
105,lokma,turkish-food
106,macaroni_and_cheese,food-101
107,macarons,food-101
108,mango,turkish-food
109,mashed_potatoes,turkish-food
110,meat_doner,turkish-food
111,meat_pasty,turkish-food
112,meat_pie,turkish-food
113,meatball,turkish-food
114,melon,turkish-food
115,menemen,turkish-food
116,miso_soup,food-101
117,mussels,food-101;turkish-food
118,nachos,food-101
119,okra_dish,turkish-food
120,olive,turkish-food
121,omelette,food-101;turkish-food
122,onion_rings,food-101
123,orange,turkish-food
124,oysters,food-101
125,pad_thai,food-101
126,paella,food-101
127,pancakes,food-101
128,panna_cotta,food-101
129,pea_dish,turkish-food
130,peach,turkish-food
131,pear,turkish-food
132,peking_duck,food-101
133,pho,food-101
134,pickle,turkish-food
135,pilaf,turkish-food
136,pita_meat,turkish-food
137,pizza,food-101
138,plum,turkish-food
139,pomegranate,turkish-food
140,pork_chop,food-101
141,potato_dish,turkish-food
142,potato_salad,turkish-food
143,poutine,food-101
144,prime_rib,food-101
145,pulled_pork_sandwich,food-101
146,ramen,food-101
147,ravioli,food-101
148,red_velvet_cake,food-101
149,rice_pudding,turkish-food
150,risotto,food-101
151,sahlep,turkish-food
152,samosa,food-101
153,sashimi,food-101
154,sauteed_meat,turkish-food
155,scallops,food-101
156,sea_bass,turkish-food
157,sea_bream,turkish-food
158,seaweed_salad,food-101
159,shepherd_salad,turkish-food
160,shrimp_and_grits,food-101
161,spaghetti_bolognese,food-101
162,spaghetti_carbonara,food-101
163,spinach_dish,turkish-food
164,spring_rolls,food-101
165,steak,food-101
166,strawberry,turkish-food
167,strawberry_shortcake,food-101
168,stuffed_cabbage,turkish-food
169,stuffed_leaves,turkish-food
170,stuffed_meatballs,turkish-food
171,stuffed_mumbar,turkish-food
172,stuffed_peppers,turkish-food
173,su_boregi,turkish-food
174,sultans_delight,turkish-food
175,sushi,food-101
176,tacos,food-101
177,takoyaki,food-101
178,tantuni,turkish-food
179,tarhana_soup,turkish-food
180,tas_kebab,turkish-food
181,tea,turkish-food
182,tiramisu,food-101
183,tomato_paste,turkish-food
184,tomato_soup,turkish-food
185,tomatoes,turkish-food
186,tulumba,turkish-food
187,tuna_tartare,food-101
188,turkish_coffe,turkish-food
189,tzatziki,turkish-food
190,vermicelli_soup,turkish-food
191,waffles,food-101
192,watermelon,turkish-food
193,yoghurt,turkish-food
194,yoghurt_pasta,turkish-food
195,yogurt_soup,turkish-food
196,zucchini_patties,turkish-food
